"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Orange County, CA"	"06059"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	24	22478	106.8
	"Orange County, CA"	"06059"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	33	22478	146.8
	"Orange County, CA"	"06059"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	19	22478	Unreliable
	"Orange County, CA"	"06059"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	53	22478	235.8
	"Orange County, CA"	"06059"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	193	22478	858.6
	"Orange County, CA"	"06059"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	13	22478	Unreliable
	"Orange County, CA"	"06059"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	16	22478	Unreliable
	"Placer County, CA"	"06061"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	11885	Unreliable
	"Placer County, CA"	"06061"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	18	11885	Unreliable
	"Placer County, CA"	"06061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	23	6061	379.5
	"Placer County, CA"	"06061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	42	6061	693.0
	"Placer County, CA"	"06061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	14	6061	Unreliable
	"Placer County, CA"	"06061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	29	6061	478.5
	"Placer County, CA"	"06061"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	24	6061	396.0
	"Placer County, CA"	"06061"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	29	18953	153.0
	"Placer County, CA"	"06061"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	18953	Unreliable
	"Placer County, CA"	"06061"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	22	18953	116.1
	"Placer County, CA"	"06061"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	19	9602	Unreliable
	"Placer County, CA"	"06061"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	24	9602	249.9
	"Placer County, CA"	"06061"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	11	9602	Unreliable
	"Placer County, CA"	"06061"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	10	9602	Unreliable
	"Placer County, CA"	"06061"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	28	3524	794.6
	"Placer County, CA"	"06061"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	37	3524	1049.9
	"Placer County, CA"	"06061"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	11	3524	Unreliable
	"Placer County, CA"	"06061"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	21	3524	595.9
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	152186	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	10	152186	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	135406	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	28	135406	20.7
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	24	135406	17.7
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	32	135406	23.6
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Congestive heart failure"	"I50.0"	11	135406	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	100408	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	46	100408	45.8
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	54	100408	53.8
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	60	100408	59.8
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Other secondary pulmonary hypertension"	"I27.2"	11	100408	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	25	100408	24.9
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17	55310	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	28	55310	50.6
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	73	55310	132.0
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	48	55310	86.8
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	155	55310	280.2
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	15	55310	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	62	55310	112.1
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiovascular disease, unspecified"	"I51.6"	10	55310	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	34	24750	137.4
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	59	24750	238.4
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	10	24750	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	100	24750	404.0
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	84	24750	339.4
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	372	24750	1503.0
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	13	24750	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Other secondary pulmonary hypertension"	"I27.2"	10	24750	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	22	24750	88.9
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	15	24750	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	51	24750	206.1
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	141	24750	569.7
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	44	24750	177.8
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	12	24750	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	31	153062	20.3
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	30	153062	19.6
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	35	153062	22.9
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	19	153062	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	45	130999	34.4
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	63	130999	48.1
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	99	130999	75.6
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	67	130999	51.1
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Congestive heart failure"	"I50.0"	14	130999	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	37	88580	41.8
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	102	88580	115.2
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	98	88580	110.6
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	124	88580	140.0
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	16	88580	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atrial fibrillation and flutter"	"I48"	14	88580	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	31	88580	35.0
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	32	46159	69.3
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	91	46159	197.1
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	82	46159	177.6
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	235	46159	509.1
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	11	46159	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Aortic (valve) stenosis"	"I35.0"	11	46159	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	13	46159	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	19	46159	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	81	46159	175.5
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	25	16324	153.1
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	36	16324	220.5
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	86	16324	526.8
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	62	16324	379.8
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	289	16324	1770.4
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	14	16324	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	15	16324	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	15	16324	Unreliable
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	34	16324	208.3
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	114	16324	698.4
	"Riverside County, CA"	"06065"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	18	16324	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	99925	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	10	99925	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	97270	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	22	97270	22.6
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	97270	21.6
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	19	97270	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	40	65739	60.8
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	65739	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	42	65739	63.9
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	15	65739	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	58	33558	172.8
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	33558	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	80	33558	238.4
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	24	33558	71.5
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	24	33558	71.5
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	38	17727	214.4
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	74	17727	417.4
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	17727	118.5
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	161	17727	908.2
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	23	17727	129.7
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	72	17727	406.2
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	91	17727	513.3
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	95875	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	17	95875	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	20	95875	20.9
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	18	95875	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	87210	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	57	87210	65.4
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	50	87210	57.3
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	38	87210	43.6
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"55-64 years"	"55-64"	"Congestive heart failure"	"I50.0"	20	87210	22.9
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	54354	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	71	54354	130.6
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	46	54354	84.6
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	81	54354	149.0
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	10	54354	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Atrial fibrillation and flutter"	"I48"	15	54354	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	17	54354	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	69	24490	281.7
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	24490	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	110	24490	449.2
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Aortic (valve) stenosis"	"I35.0"	13	24490	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	13	24490	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	39	24490	159.2
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	12	9918	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	68	9918	685.6
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	9918	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	126	9918	1270.4
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	11	9918	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	15	9918	Unreliable
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	39	9918	393.2
	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	46	9918	463.8
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	11	136943	Unreliable
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	25	123277	20.3
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	29	123277	23.5
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	123277	Unreliable
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	30	123277	24.3
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"55-64 years"	"55-64"	"Congestive heart failure"	"I50.0"	13	123277	Unreliable
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	18	76505	Unreliable
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	38	76505	49.7
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	22	76505	28.8
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	58	76505	75.8
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	28	76505	36.6
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	24	37454	64.1
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	24	37454	64.1
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	56	37454	149.5
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	37454	Unreliable
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	134	37454	357.8
	"San Bernardino County, CA"	"06071"	"2016"	"2016"	"Female"	"F"	"75-84 years"	"75-84"	"Aortic (valve) stenosis"	"I35.0"	12	37454	Unreliable
