"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	22	110080	20.0
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	110080	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	17	110080	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	88637	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	47	88637	53.0
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	26	88637	29.3
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	45	88637	50.8
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	47300	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	42	47300	88.8
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	47300	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	56	47300	118.4
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	10	47300	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	39	22634	172.3
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	89	22634	393.2
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	15	22634	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	12	22634	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	13	22634	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17	9229	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	9229	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	55	9229	595.9
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	9229	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	110	9229	1191.9
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	15	9229	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	19	9229	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	13	9229	Unreliable
	"Alameda County, CA"	"06001"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	38	9229	411.7
	"Butte County, CA"	"06007"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	6157	Unreliable
	"Butte County, CA"	"06007"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	19	6157	Unreliable
	"Butte County, CA"	"06007"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	22	3798	579.3
	"Butte County, CA"	"06007"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	37	3798	974.2
	"Butte County, CA"	"06007"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	16	3798	Unreliable
	"Butte County, CA"	"06007"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	20	3798	526.6
	"Butte County, CA"	"06007"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	25	14313	174.7
	"Butte County, CA"	"06007"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	10	9028	Unreliable
	"Butte County, CA"	"06007"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	16	9028	Unreliable
	"Butte County, CA"	"06007"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	4787	Unreliable
	"Butte County, CA"	"06007"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	31	4787	647.6
	"Butte County, CA"	"06007"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	2045	Unreliable
	"Butte County, CA"	"06007"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	37	2045	1809.3
	"Calaveras County, CA"	"06009"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	632	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	11	71868	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	16	43616	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	17	43616	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	31	23875	129.8
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	44	23875	184.3
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	14	23875	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	26	13692	189.9
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	54	13692	394.4
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	13692	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	104	13692	759.6
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	16	13692	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	44	13692	321.4
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	52	13692	379.8
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	12	80034	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	43	65558	65.6
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	30	65558	45.8
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	26	37574	69.2
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	55	37574	146.4
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	42	17932	234.2
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	57	17932	317.9
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	11	17932	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	19	17932	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	48	7069	679.0
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	126	7069	1782.4
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	12	7069	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	17	7069	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	11	7069	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	18	7069	Unreliable
	"Contra Costa County, CA"	"06013"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	41	7069	580.0
	"El Dorado County, CA"	"06017"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	4332	Unreliable
	"El Dorado County, CA"	"06017"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	10	2167	Unreliable
	"El Dorado County, CA"	"06017"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	30	2167	1384.4
	"El Dorado County, CA"	"06017"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	11	2167	Unreliable
	"El Dorado County, CA"	"06017"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	2167	Unreliable
	"El Dorado County, CA"	"06017"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	10	14653	Unreliable
	"El Dorado County, CA"	"06017"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	17	8820	Unreliable
	"El Dorado County, CA"	"06017"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	19	3956	Unreliable
	"El Dorado County, CA"	"06017"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	24	1296	1851.9
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	12	48189	Unreliable
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	15	48189	Unreliable
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	21	29022	72.4
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	19	29022	Unreliable
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	35	17776	196.9
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	62	17776	348.8
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	23	17776	129.4
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	21	9208	228.1
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	60	9208	651.6
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	9208	Unreliable
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	139	9208	1509.6
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	12	9208	Unreliable
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	20	9208	217.2
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	66	9208	716.8
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	11	56989	Unreliable
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	21	56989	36.8
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	31	45866	67.6
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	45866	Unreliable
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	38	45866	82.9
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	34	25866	131.4
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	44	25866	170.1
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	40	13041	306.7
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	69	13041	529.1
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	20	13041	153.4
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	52	5304	980.4
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	118	5304	2224.7
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	17	5304	Unreliable
	"Fresno County, CA"	"06019"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	40	5304	754.1
	"Humboldt County, CA"	"06023"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	3083	Unreliable
	"Humboldt County, CA"	"06023"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	10	1785	Unreliable
	"Humboldt County, CA"	"06023"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	20	1785	1120.4
	"Humboldt County, CA"	"06023"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	10	9696	Unreliable
	"Humboldt County, CA"	"06023"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	13	5398	Unreliable
	"Humboldt County, CA"	"06023"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	13	2349	Unreliable
	"Humboldt County, CA"	"06023"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	11	2349	Unreliable
	"Humboldt County, CA"	"06023"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	22	905	2430.9
	"Imperial County, CA"	"06025"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	14	3541	Unreliable
	"Imperial County, CA"	"06025"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	15	1469	Unreliable
	"Imperial County, CA"	"06025"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	21	3020	695.4
	"Imperial County, CA"	"06025"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	15	991	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	10	41631	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	41631	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	20	41631	48.0
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	18	24732	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	21	24732	84.9
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	23	13428	171.3
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	13428	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	73	13428	543.6
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	30	5873	510.8
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	5873	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	93	5873	1583.5
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	18	5873	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	19	5873	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	54898	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	41336	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	20	41336	48.4
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	25	41336	60.5
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	27	41336	65.3
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	20	22687	88.2
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	22687	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	52	22687	229.2
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	29	10504	276.1
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	10504	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	80	10504	761.6
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	11	10504	Unreliable
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	29	3301	878.5
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	74	3301	2241.7
	"Kern County, CA"	"06029"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	17	3301	Unreliable
	"Kings County, CA"	"06031"	"2012"	"2012"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	925	Unreliable
	"Kings County, CA"	"06031"	"2012"	"2012"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	10	3605	Unreliable
	"Kings County, CA"	"06031"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	1757	Unreliable
	"Kings County, CA"	"06031"	"2012"	"2012"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	11	538	Unreliable
	"Lake County, CA"	"06033"	"2012"	"2012"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	1705	Unreliable
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"35-44 years"	"35-44"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	710027	Unreliable
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"35-44 years"	"35-44"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	710027	Unreliable
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	22	694695	3.2
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	35	694695	5.0
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	35	694695	5.0
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	51	694695	7.3
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"45-54 years"	"45-54"	"Cardiomyopathy, unspecified"	"I42.9"	17	694695	Unreliable
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"45-54 years"	"45-54"	"Cardiomegaly"	"I51.7"	12	694695	Unreliable
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	28	566643	4.9
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	100	566643	17.6
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	153	566643	27.0
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	123	566643	21.7
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	11	566643	Unreliable
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Other secondary pulmonary hypertension"	"I27.2"	10	566643	Unreliable
	"Los Angeles County, CA"	"06037"	"2012"	"2012"	"Female"	"F"	"55-64 years"	"55-64"	"Cardiomyopathy, unspecified"	"I42.9"	31	566643	5.5
