"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Union County, NJ"	"34039"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	3214	Unreliable
	"Union County, NJ"	"34039"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	66	3214	2053.5
	"Union County, NJ"	"34039"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	12	3214	Unreliable
	"Union County, NJ"	"34039"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	15	3214	Unreliable
	"Warren County, NJ"	"34041"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	15	3051	Unreliable
	"Warren County, NJ"	"34041"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	1530	Unreliable
	"Warren County, NJ"	"34041"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	33	1530	2156.9
	"Warren County, NJ"	"34041"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	2059	Unreliable
	"Warren County, NJ"	"34041"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	16	2059	Unreliable
	"Warren County, NJ"	"34041"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	19	667	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	38637	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	13	22201	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	22201	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	22	15012	146.5
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	15012	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	30	15012	199.8
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	14	15012	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	12	6716	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	39	6716	580.7
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	34	6716	506.3
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	73	6716	1087.0
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	14	6716	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	15	6716	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	31	6716	461.6
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	45467	46.2
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	16	35196	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	34	35196	96.6
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	11	35196	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	17	18870	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	28	18870	148.4
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	17	18870	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	16	10722	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	25	10722	233.2
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	36	10722	335.8
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	33	3491	945.3
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	3491	601.5
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	57	3491	1632.8
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	20	3491	572.9
	"Chaves County, NM"	"35005"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	11	470	Unreliable
	"Curry County, NM"	"35009"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	14	462	Unreliable
	"Dona Ana County, NM"	"35013"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	4440	Unreliable
	"Dona Ana County, NM"	"35013"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	1596	Unreliable
	"Dona Ana County, NM"	"35013"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	9901	Unreliable
	"Dona Ana County, NM"	"35013"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	10	6580	Unreliable
	"Dona Ana County, NM"	"35013"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	17	3660	Unreliable
	"Dona Ana County, NM"	"35013"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	17	964	Unreliable
	"Eddy County, NM"	"35015"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	27	709	3808.2
	"Otero County, NM"	"35035"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	500	Unreliable
	"Sandoval County, NM"	"35043"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	1055	Unreliable
	"Sandoval County, NM"	"35043"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	1055	Unreliable
	"San Juan County, NM"	"35045"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	497	Unreliable
	"Santa Fe County, NM"	"35049"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	1448	Unreliable
	"Valencia County, NM"	"35061"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	549	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	10	18778	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	17	9257	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	49	9257	529.3
	"Albany County, NY"	"36001"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	10	9257	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	24	4862	493.6
	"Albany County, NY"	"36001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	91	4862	1871.7
	"Albany County, NY"	"36001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	10	4862	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	15	4862	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrhythmia, unspecified"	"I49.9"	13	4862	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	36	4862	740.4
	"Albany County, NY"	"36001"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	13	17505	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	18	17505	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	14	8940	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	20	8940	223.7
	"Albany County, NY"	"36001"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	6052	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	42	6052	694.0
	"Albany County, NY"	"36001"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	10	6052	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	1960	Unreliable
	"Albany County, NY"	"36001"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	40	1960	2040.8
	"Albany County, NY"	"36001"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	20	1960	1020.4
	"Allegany County, NY"	"36003"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	11	1345	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	97461	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	97461	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	11	97461	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	70500	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	11	70500	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	37	70500	52.5
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	30	70500	42.6
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	13	45084	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	26	45084	57.7
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	41	45084	90.9
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	56	45084	124.2
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	72	45084	159.7
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	10	29132	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	34	29132	116.7
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	83	29132	284.9
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	64	29132	219.7
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	201	29132	690.0
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	14	29132	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17	13817	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	26	13817	188.2
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	133	13817	962.6
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	83	13817	600.7
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	481	13817	3481.2
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	10	13817	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	10	13817	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	32	13817	231.6
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"35-44 years"	"35-44"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	88689	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"35-44 years"	"35-44"	"Acute myocardial infarction, unspecified"	"I21.9"	11	88689	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"35-44 years"	"35-44"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	88689	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	28	81614	34.3
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	50	81614	61.3
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	27	81614	33.1
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	32	55791	57.4
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	29	55791	52.0
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	81	55791	145.2
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	40	55791	71.7
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	21	31677	66.3
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	45	31677	142.1
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	77	31677	243.1
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	114	31677	359.9
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	25	16201	154.3
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	58	16201	358.0
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	66	16201	407.4
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	151	16201	932.0
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	12	5365	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	5365	Unreliable
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	61	5365	1137.0
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	35	5365	652.4
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	176	5365	3280.5
	"Broome County, NY"	"36007"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	10	8490	Unreliable
	"Broome County, NY"	"36007"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	22	7138	308.2
	"Broome County, NY"	"36007"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	30	7138	420.3
	"Broome County, NY"	"36007"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	55	3771	1458.5
	"Broome County, NY"	"36007"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	64	3771	1697.2
	"Broome County, NY"	"36007"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrhythmia, unspecified"	"I49.9"	18	3771	Unreliable
	"Broome County, NY"	"36007"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	14	3771	Unreliable
	"Broome County, NY"	"36007"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	16	11584	Unreliable
	"Broome County, NY"	"36007"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	22	6997	314.4
	"Broome County, NY"	"36007"	"2008"	"2008"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	16	6997	Unreliable
	"Broome County, NY"	"36007"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	33	4715	699.9
	"Broome County, NY"	"36007"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	40	4715	848.4
	"Broome County, NY"	"36007"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	35	1559	2245.0
	"Broome County, NY"	"36007"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	30	1559	1924.3
	"Cattaraugus County, NY"	"36009"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	3288	Unreliable
	"Cattaraugus County, NY"	"36009"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	2440	Unreliable
	"Cattaraugus County, NY"	"36009"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	26	2440	1065.6
	"Cattaraugus County, NY"	"36009"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	1139	Unreliable
	"Cattaraugus County, NY"	"36009"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	47	1139	4126.4
	"Cattaraugus County, NY"	"36009"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	18	1819	Unreliable
	"Cattaraugus County, NY"	"36009"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	17	1819	Unreliable
	"Cattaraugus County, NY"	"36009"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	25	520	4807.7
	"Cayuga County, NY"	"36011"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	2447	Unreliable
	"Cayuga County, NY"	"36011"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	1384	Unreliable
	"Cayuga County, NY"	"36011"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	27	1384	1950.9
	"Cayuga County, NY"	"36011"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	14	1722	Unreliable
	"Chautauqua County, NY"	"36013"	"2008"	"2008"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	14	5660	Unreliable
	"Chautauqua County, NY"	"36013"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	25	4571	546.9
	"Chautauqua County, NY"	"36013"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	23	4571	503.2
	"Chautauqua County, NY"	"36013"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	35	2441	1433.8
	"Chautauqua County, NY"	"36013"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	50	2441	2048.3
	"Chautauqua County, NY"	"36013"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	14	2441	Unreliable
	"Chautauqua County, NY"	"36013"	"2008"	"2008"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	13	8359	Unreliable
	"Chautauqua County, NY"	"36013"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	21	3242	647.7
	"Chautauqua County, NY"	"36013"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	26	3242	802.0
	"Chautauqua County, NY"	"36013"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	19	1071	Unreliable
	"Chautauqua County, NY"	"36013"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	27	1071	2521.0
	"Chemung County, NY"	"36015"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	14	2949	Unreliable
	"Chemung County, NY"	"36015"	"2008"	"2008"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	21	1494	1405.6
	"Chemung County, NY"	"36015"	"2008"	"2008"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	15	2095	Unreliable
	"Chemung County, NY"	"36015"	"2008"	"2008"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	659	Unreliable
	"Chenango County, NY"	"36017"	"2008"	"2008"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	15	1531	Unreliable
