"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	27	113119	23.9
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Other forms of chronic ischaemic heart disease"	"I25.8"	22	113119	19.4
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	90	113119	79.6
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Other secondary pulmonary hypertension"	"I27.2"	33	113119	29.2
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Mitral (valve) insufficiency"	"I34.0"	11	113119	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	95	113119	84.0
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Endocarditis, valve unspecified"	"I38"	10	113119	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	70	113119	61.9
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	68	113119	60.1
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrhythmia, unspecified"	"I49.9"	14	113119	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	623	113119	550.7
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	13	113119	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	93	113119	82.2
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	11	113119	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"25-34 years"	"25-34"	"Atherosclerotic heart disease"	"I25.1"	10	801861	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"25-34 years"	"25-34"	"Cardiomyopathy, unspecified"	"I42.9"	13	801861	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"25-34 years"	"25-34"	"Cardiomegaly"	"I51.7"	12	801861	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"35-44 years"	"35-44"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	25	701186	3.6
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"35-44 years"	"35-44"	"Acute myocardial infarction, unspecified"	"I21.9"	18	701186	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"35-44 years"	"35-44"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	39	701186	5.6
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"35-44 years"	"35-44"	"Atherosclerotic heart disease"	"I25.1"	46	701186	6.6
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"35-44 years"	"35-44"	"Dilated cardiomyopathy"	"I42.0"	12	701186	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"35-44 years"	"35-44"	"Cardiomyopathy, unspecified"	"I42.9"	14	701186	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"35-44 years"	"35-44"	"Cardiomegaly"	"I51.7"	11	701186	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	53	687442	7.7
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	85	687442	12.4
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	236	687442	34.3
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	165	687442	24.0
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"45-54 years"	"45-54"	"Dilated cardiomyopathy"	"I42.0"	18	687442	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"45-54 years"	"45-54"	"Cardiomyopathy, unspecified"	"I42.9"	36	687442	5.2
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"45-54 years"	"45-54"	"Congestive heart failure"	"I50.0"	20	687442	2.9
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"45-54 years"	"45-54"	"Cardiomegaly"	"I51.7"	12	687442	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	64	547476	11.7
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	224	547476	40.9
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	548	547476	100.1
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	310	547476	56.6
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Ischaemic cardiomyopathy"	"I25.5"	19	547476	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	16	547476	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Other secondary pulmonary hypertension"	"I27.2"	11	547476	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Dilated cardiomyopathy"	"I42.0"	13	547476	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiomyopathy, unspecified"	"I42.9"	50	547476	9.1
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Congestive heart failure"	"I50.0"	51	547476	9.3
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiovascular disease, unspecified"	"I51.6"	12	547476	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	16	312830	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	38	312830	12.1
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	309	312830	98.8
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	431	312830	137.8
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	471	312830	150.6
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Ischaemic cardiomyopathy"	"I25.5"	26	312830	8.3
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	27	312830	8.6
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	63	312830	20.1
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	67	312830	21.4
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiovascular disease, unspecified"	"I51.6"	16	312830	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	19	155642	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	31	155642	19.9
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	10	155642	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	360	155642	231.3
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	271	155642	174.1
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	667	155642	428.5
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	33	155642	21.2
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Other forms of chronic ischaemic heart disease"	"I25.8"	11	155642	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	45	155642	28.9
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Aortic (valve) stenosis"	"I35.0"	28	155642	18.0
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Endocarditis, valve unspecified"	"I38"	10	155642	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	68	155642	43.7
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	12	155642	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	154	155642	98.9
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiovascular disease, unspecified"	"I51.6"	21	155642	13.5
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	53	62427	84.9
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	36	62427	57.7
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	393	62427	629.5
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	320	62427	512.6
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	935	62427	1497.7
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	35	62427	56.1
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Other forms of chronic ischaemic heart disease"	"I25.8"	11	62427	Unreliable
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	49	62427	78.5
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	51	62427	81.7
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	73	62427	116.9
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	32	62427	51.3
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	333	62427	533.4
	"Los Angeles County, CA"	"06037"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	67	62427	107.3
	"Madera County, CA"	"06039"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	10	1325	Unreliable
	"Madera County, CA"	"06039"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	16	1325	Unreliable
	"Madera County, CA"	"06039"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	2773	Unreliable
	"Madera County, CA"	"06039"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	2773	Unreliable
	"Madera County, CA"	"06039"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	901	Unreliable
	"Marin County, CA"	"06041"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	7504	Unreliable
	"Marin County, CA"	"06041"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	16	4920	Unreliable
	"Marin County, CA"	"06041"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	4920	Unreliable
	"Marin County, CA"	"06041"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	33	4920	670.7
	"Marin County, CA"	"06041"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	15	4920	Unreliable
	"Marin County, CA"	"06041"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	4920	Unreliable
	"Marin County, CA"	"06041"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	19052	Unreliable
	"Marin County, CA"	"06041"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	6071	Unreliable
	"Marin County, CA"	"06041"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	15	6071	Unreliable
	"Marin County, CA"	"06041"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	2594	Unreliable
	"Marin County, CA"	"06041"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	28	2594	1079.4
	"Marin County, CA"	"06041"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	13	2594	Unreliable
	"Marin County, CA"	"06041"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	2594	Unreliable
	"Mendocino County, CA"	"06045"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	11	2213	Unreliable
	"Mendocino County, CA"	"06045"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	16	1430	Unreliable
	"Mendocino County, CA"	"06045"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	12	1430	Unreliable
	"Mendocino County, CA"	"06045"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	5164	Unreliable
	"Mendocino County, CA"	"06045"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	705	Unreliable
	"Merced County, CA"	"06047"	"2014"	"2014"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	12	8387	Unreliable
	"Merced County, CA"	"06047"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	4640	Unreliable
	"Merced County, CA"	"06047"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	10	4640	Unreliable
	"Merced County, CA"	"06047"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	19	2208	Unreliable
	"Merced County, CA"	"06047"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	25	2208	1132.2
	"Merced County, CA"	"06047"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	10	12734	Unreliable
	"Merced County, CA"	"06047"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	12	7698	Unreliable
	"Merced County, CA"	"06047"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	22	3611	609.2
	"Merced County, CA"	"06047"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	16	1293	Unreliable
	"Merced County, CA"	"06047"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	25	1293	1933.5
	"Monterey County, CA"	"06053"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	12	8304	Unreliable
	"Monterey County, CA"	"06053"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	10	5024	Unreliable
	"Monterey County, CA"	"06053"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	17	5024	Unreliable
	"Monterey County, CA"	"06053"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	35	5024	696.7
	"Monterey County, CA"	"06053"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	20	5024	398.1
	"Monterey County, CA"	"06053"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	18	5024	Unreliable
	"Monterey County, CA"	"06053"	"2014"	"2014"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	23362	Unreliable
	"Monterey County, CA"	"06053"	"2014"	"2014"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	13863	Unreliable
	"Monterey County, CA"	"06053"	"2014"	"2014"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	24	6487	370.0
	"Monterey County, CA"	"06053"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	10	2814	Unreliable
	"Monterey County, CA"	"06053"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	42	2814	1492.5
	"Napa County, CA"	"06055"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	2332	Unreliable
	"Napa County, CA"	"06055"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	2332	Unreliable
	"Napa County, CA"	"06055"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	10	2332	Unreliable
	"Napa County, CA"	"06055"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	1245	Unreliable
	"Nevada County, CA"	"06057"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	33	2045	1613.7
	"Nevada County, CA"	"06057"	"2014"	"2014"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	23	1100	2090.9
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	11	231765	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	31	190260	16.3
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	26	190260	13.7
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	45	124408	36.2
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	124408	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	68	124408	54.7
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	15	124408	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	14	70234	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	70234	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	81	70234	115.3
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	43	70234	61.2
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	138	70234	196.5
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Aortic (valve) stenosis"	"I35.0"	14	70234	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	15	70234	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	28	70234	39.9
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	72	70234	102.5
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiovascular disease, unspecified"	"I51.6"	10	70234	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	37	36830	100.5
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	37	36830	100.5
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	196	36830	532.2
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	143	36830	388.3
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	427	36830	1159.4
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	32	36830	86.9
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	13	36830	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Other secondary pulmonary hypertension"	"I27.2"	10	36830	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	34	36830	92.3
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	16	36830	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	61	36830	165.6
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	267	36830	725.0
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	45	36830	122.2
	"Orange County, CA"	"06059"	"2014"	"2014"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	12	36830	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Male"	"M"	"35-44 years"	"35-44"	"Atherosclerotic heart disease"	"I25.1"	11	210039	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	226416	Unreliable
	"Orange County, CA"	"06059"	"2014"	"2014"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	30	226416	13.2
