"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Mercer County, NJ"	"34021"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	45	2312	1946.4
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	10	49146	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	17	28451	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	19	28451	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	41	20007	204.9
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	20007	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	60	20007	299.9
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	18	20007	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	13	10342	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	80	10342	773.5
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	10342	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	155	10342	1498.7
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	13	10342	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	20	10342	193.4
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	43	10342	415.8
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	10	10342	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	25	60114	41.6
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	31	45963	67.4
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	45963	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	22	45963	47.9
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	26	24195	107.5
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	39	24195	161.2
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	47	13337	352.4
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	13337	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	73	13337	547.3
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	15	13337	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	58	5273	1099.9
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	5273	Unreliable
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	80	5273	1517.2
	"Middlesex County, NJ"	"34023"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	29	5273	550.0
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	11	24652	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	29	17016	170.4
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	57	17016	335.0
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	16	17016	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	54	9891	546.0
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	9891	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	140	9891	1415.4
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	10	9891	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	24	9891	242.6
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Endocarditis, valve unspecified"	"I38"	11	9891	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrest, unspecified"	"I46.9"	11	9891	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	25	9891	252.8
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	49	9891	495.4
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	10	9891	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	12	53643	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	53643	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	12	53643	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	23	41496	55.4
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	41496	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	12	41496	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	23	21614	106.4
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	21614	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	26	21614	120.3
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	30	11470	261.6
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	11470	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	73	11470	636.4
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	12	11470	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	38	4413	861.1
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	4413	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	80	4413	1812.8
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	10	4413	Unreliable
	"Monmouth County, NJ"	"34025"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	42	4413	951.7
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	19837	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	19837	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	28	12866	217.6
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	12866	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	27	12866	209.9
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	15	12866	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	10	7272	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	35	7272	481.3
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	7272	288.8
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	96	7272	1320.1
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	15	7272	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	16	7272	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	58	7272	797.6
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	22	31428	70.0
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	31428	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	12	17182	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	17182	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	16	17182	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	27	9448	285.8
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	9448	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	55	9448	582.1
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	11	9448	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	21	3637	577.4
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	3637	577.4
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	66	3637	1814.7
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	12	3637	Unreliable
	"Morris County, NJ"	"34027"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	25	3637	687.4
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	23	33215	69.2
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	33	33215	99.4
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	44	24879	176.9
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Other forms of acute ischaemic heart disease"	"I24.8"	13	24879	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	24879	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	104	24879	418.0
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	10	24879	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	21	24879	84.4
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	13387	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	68	13387	508.0
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Other forms of acute ischaemic heart disease"	"I24.8"	48	13387	358.6
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	23	13387	171.8
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	311	13387	2323.1
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	21	13387	156.9
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Endocarditis, valve unspecified"	"I38"	11	13387	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	15	13387	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	29	13387	216.6
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	74	13387	552.8
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	14	38228	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	19	34019	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	34019	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	25	34019	73.5
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	28	26299	106.5
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	26299	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	57	26299	216.7
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	41	17762	230.8
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	17762	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	135	17762	760.0
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	14	17762	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	19	17762	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	44	6598	666.9
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Other forms of acute ischaemic heart disease"	"I24.8"	18	6598	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	6598	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	197	6598	2985.8
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	10	6598	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	15	6598	Unreliable
	"Ocean County, NJ"	"34029"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	42	6598	636.6
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	16	18193	Unreliable
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	13	18193	Unreliable
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	21	11483	182.9
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	40	11483	348.3
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	10	11483	Unreliable
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	10	6359	Unreliable
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	45	6359	707.7
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	88	6359	1383.9
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	13	6359	Unreliable
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	11	6359	Unreliable
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Cardiac arrhythmia, unspecified"	"I49.9"	14	6359	Unreliable
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	25	6359	393.1
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	22	27320	80.5
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	27320	Unreliable
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	13	27320	Unreliable
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	13	14788	Unreliable
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	18	14788	Unreliable
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	39	7868	495.7
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	32	7868	406.7
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	10	7868	Unreliable
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	34	2860	1188.8
	"Passaic County, NJ"	"34031"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	52	2860	1818.2
	"Salem County, NJ"	"34033"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	10	1108	Unreliable
	"Salem County, NJ"	"34033"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	1108	Unreliable
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	10	11609	Unreliable
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	7681	Unreliable
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	27	7681	351.5
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	10	4472	Unreliable
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	18	4472	Unreliable
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	4472	Unreliable
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	58	4472	1297.0
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	10	4472	Unreliable
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	12	4472	Unreliable
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	13	4472	Unreliable
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	15	5476	Unreliable
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	24	5476	438.3
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	12	1885	Unreliable
	"Somerset County, NJ"	"34035"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	36	1885	1909.8
	"Sussex County, NJ"	"34037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	1608	Unreliable
