"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Kern County, CA"	"06029"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	12	10395	Unreliable
	"Kern County, CA"	"06029"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	24	3216	746.3
	"Kern County, CA"	"06029"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	3216	Unreliable
	"Kern County, CA"	"06029"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	73	3216	2269.9
	"Kern County, CA"	"06029"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	26	3216	808.5
	"Kings County, CA"	"06031"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	18	925	Unreliable
	"Kings County, CA"	"06031"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	11	925	Unreliable
	"Lake County, CA"	"06033"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	11	848	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"35-44 years"	"35-44"	"Cardiomyopathy, unspecified"	"I42.9"	10	712293	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	695100	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	31	695100	4.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	28	695100	4.0
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	56	695100	8.1
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"45-54 years"	"45-54"	"Cardiomyopathy, unspecified"	"I42.9"	21	695100	3.0
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"45-54 years"	"45-54"	"Cardiomegaly"	"I51.7"	11	695100	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	29	554693	5.2
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	108	554693	19.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	161	554693	29.0
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	141	554693	25.4
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"55-64 years"	"55-64"	"Other secondary pulmonary hypertension"	"I27.2"	11	554693	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"55-64 years"	"55-64"	"Cardiomyopathy, unspecified"	"I42.9"	17	554693	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"55-64 years"	"55-64"	"Congestive heart failure"	"I50.0"	19	554693	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17	322370	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	322370	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	191	322370	59.2
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	171	322370	53.0
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	265	322370	82.2
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	11	322370	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Aortic (valve) stenosis"	"I35.0"	13	322370	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	34	322370	10.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	45	322370	14.0
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	45	203684	22.1
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	44	203684	21.6
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	10	203684	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	13	203684	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	381	203684	187.1
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	253	203684	124.2
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	682	203684	334.8
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	21	203684	10.3
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	31	203684	15.2
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Other secondary pulmonary hypertension"	"I27.2"	21	203684	10.3
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Aortic (valve) stenosis"	"I35.0"	32	203684	15.7
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Endocarditis, valve unspecified"	"I38"	11	203684	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Dilated cardiomyopathy"	"I42.0"	11	203684	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	60	203684	29.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	30	203684	14.7
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	160	203684	78.6
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiovascular disease, unspecified"	"I51.6"	23	203684	11.3
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	135	104239	129.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	88	104239	84.4
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	26	104239	24.9
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	776	104239	744.4
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	576	104239	552.6
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	1619	104239	1553.2
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	36	104239	34.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Other forms of chronic ischaemic heart disease"	"I25.8"	25	104239	24.0
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	73	104239	70.0
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Other secondary pulmonary hypertension"	"I27.2"	23	104239	22.1
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Mitral (valve) insufficiency"	"I34.0"	14	104239	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	115	104239	110.3
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Endocarditis, valve unspecified"	"I38"	14	104239	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	68	104239	65.2
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	78	104239	74.8
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	526	104239	504.6
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Heart failure, unspecified"	"I50.9"	12	104239	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	84	104239	80.6
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	12	104239	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"25-34 years"	"25-34"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	759895	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"25-34 years"	"25-34"	"Cardiomyopathy, unspecified"	"I42.9"	12	759895	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"25-34 years"	"25-34"	"Cardiomegaly"	"I51.7"	10	759895	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"35-44 years"	"35-44"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	19	708693	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"35-44 years"	"35-44"	"Acute myocardial infarction, unspecified"	"I21.9"	19	708693	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"35-44 years"	"35-44"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	32	708693	4.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"35-44 years"	"35-44"	"Atherosclerotic heart disease"	"I25.1"	49	708693	6.9
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"35-44 years"	"35-44"	"Cardiomyopathy, unspecified"	"I42.9"	18	708693	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"35-44 years"	"35-44"	"Cardiomegaly"	"I51.7"	20	708693	2.8
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	41	675821	6.1
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	96	675821	14.2
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	268	675821	39.7
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic heart disease"	"I25.1"	160	675821	23.7
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Dilated cardiomyopathy"	"I42.0"	19	675821	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Other hypertrophic cardiomyopathy"	"I42.2"	11	675821	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Cardiomyopathy, unspecified"	"I42.9"	36	675821	5.3
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Congestive heart failure"	"I50.0"	13	675821	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"45-54 years"	"45-54"	"Cardiomegaly"	"I51.7"	17	675821	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	53	503538	10.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	209	503538	41.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	485	503538	96.3
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	300	503538	59.6
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Ischaemic cardiomyopathy"	"I25.5"	12	503538	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	18	503538	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Endocarditis, valve unspecified"	"I38"	10	503538	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Dilated cardiomyopathy"	"I42.0"	13	503538	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiomyopathy, unspecified"	"I42.9"	64	503538	12.7
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Congestive heart failure"	"I50.0"	30	503538	6.0
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiomegaly"	"I51.7"	11	503538	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	14	267838	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	49	267838	18.3
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	306	267838	114.2
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	344	267838	128.4
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	454	267838	169.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Ischaemic cardiomyopathy"	"I25.5"	21	267838	7.8
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	20	267838	7.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Aortic (valve) stenosis"	"I35.0"	11	267838	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Dilated cardiomyopathy"	"I42.0"	11	267838	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	69	267838	25.8
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atrial fibrillation and flutter"	"I48"	13	267838	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	57	267838	21.3
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiovascular disease, unspecified"	"I51.6"	10	267838	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	26	145839	17.8
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	36	145839	24.7
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	397	145839	272.2
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	305	145839	209.1
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	746	145839	511.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	39	145839	26.7
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Other forms of chronic ischaemic heart disease"	"I25.8"	13	145839	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	34	145839	23.3
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Aortic (valve) stenosis"	"I35.0"	23	145839	15.8
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Dilated cardiomyopathy"	"I42.0"	11	145839	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	69	145839	47.3
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	19	145839	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	150	145839	102.9
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiovascular disease, unspecified"	"I51.6"	19	145839	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	60	55934	107.3
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	37	55934	66.1
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	15	55934	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	485	55934	867.1
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	306	55934	547.1
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	1018	55934	1820.0
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	45	55934	80.5
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Other forms of chronic ischaemic heart disease"	"I25.8"	11	55934	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	53	55934	94.8
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	81	55934	144.8
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Endocarditis, valve unspecified"	"I38"	12	55934	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Dilated cardiomyopathy"	"I42.0"	14	55934	Unreliable
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Cardiomyopathy, unspecified"	"I42.9"	72	55934	128.7
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	36	55934	64.4
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	308	55934	550.6
	"Los Angeles County, CA"	"06037"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	26	55934	46.5
	"Madera County, CA"	"06039"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	2938	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	2938	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	11	1221	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	1221	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	14	1221	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	7925	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	4908	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	2597	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	11	2597	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	788	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	788	Unreliable
	"Marin County, CA"	"06041"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	23	4610	498.9
	"Marin County, CA"	"06041"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	4610	Unreliable
	"Marin County, CA"	"06041"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	36	4610	780.9
	"Marin County, CA"	"06041"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	11	4610	Unreliable
	"Marin County, CA"	"06041"	"2011"	"2011"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	16	4610	Unreliable
	"Marin County, CA"	"06041"	"2011"	"2011"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	19383	Unreliable
	"Marin County, CA"	"06041"	"2011"	"2011"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	11716	Unreliable
	"Marin County, CA"	"06041"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	5580	Unreliable
	"Marin County, CA"	"06041"	"2011"	"2011"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	14	5580	Unreliable
	"Marin County, CA"	"06041"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	15	2297	Unreliable
	"Marin County, CA"	"06041"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	2297	Unreliable
	"Marin County, CA"	"06041"	"2011"	"2011"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	22	2297	957.8
