"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Ischaemic cardiomyopathy"	"I25.5"	13	26396	Unreliable
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	23	26396	87.1
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	29	26396	109.9
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiovascular disease, unspecified"	"I51.6"	25	26396	94.7
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	10	9394	Unreliable
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	9394	Unreliable
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	52	9394	553.5
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	37	9394	393.9
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	119	9394	1266.8
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Ischaemic cardiomyopathy"	"I25.5"	21	9394	223.5
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	16	9394	Unreliable
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	22	9394	234.2
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Cardiac arrhythmia, unspecified"	"I49.9"	13	9394	Unreliable
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	50	9394	532.3
	"Bexar County, TX"	"48029"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	13	9394	Unreliable
	"Bowie County, TX"	"48037"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	17	4535	Unreliable
	"Bowie County, TX"	"48037"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	18	1358	Unreliable
	"Bowie County, TX"	"48037"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	13	1358	Unreliable
	"Bowie County, TX"	"48037"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	18	5619	Unreliable
	"Bowie County, TX"	"48037"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	11	3914	Unreliable
	"Bowie County, TX"	"48037"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	13	1810	Unreliable
	"Bowie County, TX"	"48037"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	15	1810	Unreliable
	"Bowie County, TX"	"48037"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	18	602	Unreliable
	"Bowie County, TX"	"48037"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	602	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	10	19831	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	12	12340	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	12340	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	12	5988	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	5988	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	10	5988	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	2559	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	18	2559	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	16	2559	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	12	20321	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiovascular disease, unspecified"	"I51.6"	12	20321	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	17	11442	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	10	11442	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	23	4792	480.0
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	4792	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	10	4792	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	13	1370	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	12	1370	Unreliable
	"Brazos County, TX"	"48041"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	14	1451	Unreliable
	"Brazos County, TX"	"48041"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	853	Unreliable
	"Brazos County, TX"	"48041"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	853	Unreliable
	"Brown County, TX"	"48049"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	10	346	Unreliable
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	11	22202	Unreliable
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	19	16267	Unreliable
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	32	9798	326.6
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	14	9798	Unreliable
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	33	4091	806.6
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	19	4091	Unreliable
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	10	4091	Unreliable
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	10	21603	Unreliable
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	21603	Unreliable
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	39	18722	208.3
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	18722	Unreliable
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	43	13948	308.3
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	13	13948	Unreliable
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	34	7420	458.2
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	19	7420	Unreliable
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	23	2540	905.5
	"Cameron County, TX"	"48061"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	20	2540	787.4
	"Cass County, TX"	"48067"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	10	1814	Unreliable
	"Cherokee County, TX"	"48073"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	11	634	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	50320	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	31949	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	14	31949	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	10	13721	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	13721	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	18	13721	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	10	5950	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	16	5950	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	5950	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	48	5950	806.7
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	12	5950	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	44	5950	739.5
	"Collin County, TX"	"48085"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	15	5950	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	10	69683	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	69683	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	18	47401	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	38	47401	80.2
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	18	47401	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	22	26967	81.6
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	22	26967	81.6
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	19	26967	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	17	10492	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	10492	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	32	10492	305.0
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	10	3023	Unreliable
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	28	3023	926.2
	"Collin County, TX"	"48085"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	17	3023	Unreliable
	"Comal County, TX"	"48091"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	21	1533	1369.9
	"Comal County, TX"	"48091"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	18	1533	Unreliable
	"Comal County, TX"	"48091"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	13	2915	Unreliable
	"Comal County, TX"	"48091"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	12	850	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"35-44 years"	"35-44"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	181350	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	23	165954	13.9
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	32	165954	19.3
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	34	140812	24.1
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	24	140812	17.0
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	54	140812	38.3
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	20	140812	14.2
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	31	82642	37.5
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	39	82642	47.2
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	59	82642	71.4
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	38	82642	46.0
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	11	82642	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	33	82642	39.9
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	23	41154	55.9
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	18	41154	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	57	41154	138.5
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	32	41154	77.8
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	75	41154	182.2
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	14	41154	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	33	41154	80.2
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Cardiovascular disease, unspecified"	"I51.6"	12	41154	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"75-84 years"	"75-84"	"Heart disease, unspecified"	"I51.9"	11	41154	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	34	20856	163.0
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	30	20856	143.8
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	47	20856	225.4
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	45	20856	215.8
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	144	20856	690.4
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	10	20856	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	17	20856	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	49	20856	234.9
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Congestive heart failure"	"I50.0"	120	20856	575.4
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Cardiovascular disease, unspecified"	"I51.6"	18	20856	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"85+ years"	"85+"	"Heart disease, unspecified"	"I51.9"	29	20856	139.0
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"35-44 years"	"35-44"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	176988	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"35-44 years"	"35-44"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	176988	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	34	164101	20.7
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Acute myocardial infarction, unspecified"	"I21.9"	29	164101	17.7
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	73	164101	44.5
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"45-54 years"	"45-54"	"Congestive heart failure"	"I50.0"	13	164101	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	50	130887	38.2
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Acute myocardial infarction, unspecified"	"I21.9"	54	130887	41.3
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	163	130887	124.5
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Atherosclerotic heart disease"	"I25.1"	36	130887	27.5
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Cardiomyopathy, unspecified"	"I42.9"	10	130887	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"55-64 years"	"55-64"	"Congestive heart failure"	"I50.0"	22	130887	16.8
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	10	68641	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	38	68641	55.4
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Acute myocardial infarction, unspecified"	"I21.9"	66	68641	96.2
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	156	68641	227.3
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Atherosclerotic heart disease"	"I25.1"	57	68641	83.0
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Cardiomyopathy, unspecified"	"I42.9"	12	68641	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"65-74 years"	"65-74"	"Congestive heart failure"	"I50.0"	36	68641	52.4
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	13	28851	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	29	28851	100.5
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Acute myocardial infarction, unspecified"	"I21.9"	59	28851	204.5
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	81	28851	280.8
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atherosclerotic heart disease"	"I25.1"	101	28851	350.1
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiomyopathy, unspecified"	"I42.9"	13	28851	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Atrial fibrillation and flutter"	"I48"	17	28851	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Congestive heart failure"	"I50.0"	49	28851	169.8
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Heart failure, unspecified"	"I50.9"	10	28851	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Cardiovascular disease, unspecified"	"I51.6"	10	28851	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"75-84 years"	"75-84"	"Heart disease, unspecified"	"I51.9"	14	28851	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	22	10126	217.3
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	19	10126	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Acute myocardial infarction, unspecified"	"I21.9"	50	10126	493.8
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	45	10126	444.4
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atherosclerotic heart disease"	"I25.1"	104	10126	1027.1
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Aortic (valve) stenosis"	"I35.0"	13	10126	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"85+ years"	"85+"	"Atrial fibrillation and flutter"	"I48"	25	10126	246.9
